nom;lat;lon
11001;43.235138628;2.532834201
11003;43.044692688;2.136515912
11004;43.097978233;2.092076593
11008;42.99419784;2.258684791
11009;43.265225733;2.174803002
11010;42.962204778;2.218972835
11012;43.311337823;2.910488603
11013;43.245738053;2.77094126
11014;43.187388933;3.089015254
11016;43.105091278;2.497375532
11018;43.201263792;2.204570916
11022;43.273886088;2.6567986340000003
11023;43.221245005;2.5050173840000003
11024;43.11807108;2.977302146
11025;43.267903206;2.448968345
11027;43.175148932;2.514470618
11034;43.123813109;2.091082404
11040;43.148382232;2.869838571
11041;43.329764253;2.871298132
11042;43.213679958;2.589035933
11045;42.995179266;2.161667036
11048;43.14620318;2.798273389
11049;43.251430843;2.110586669
11053;43.13551166;2.160753107
11064;43.132962214;2.653550229
11067;43.226448341;2.831256142
11068;43.183414154;2.553460884
11069;43.209415595;2.343422135
11070;43.306162117;2.121601814
11071;42.980494691;2.74761188
11077;43.233026898;2.67733552
11078;43.02051865;2.126242774
11081;43.332613524;2.51632941
11084;43.225742397;2.254734927
11085;43.169079579;2.334356407
11086;42.937267289;2.960117412
11088;43.178421567;2.359726121
11090;43.107731501;2.237780649
11098;43.184499993;2.7161291480000003
11099;43.283738198;2.384290306
11102;43.154667615;2.305075901
11106;43.247659024;3.058971335
11110;43.056933717;2.743788086
11111;43.200073763;2.8162759900000003
11113;42.851455162;2.609513352
11116;43.257600222;3.005628157
11120;43.046378946;2.179156685
11121;43.079141984;2.1214182
11122;43.179962504;2.611831566
11124;42.997691243;2.812591497
11126;43.22289222;2.708283443
11132;43.125671629;2.705226326
11137;42.984776122;2.614687275
11139;43.155580221;2.02908243
11140;43.143050322;2.738891754
11144;42.895862273;2.966127513
11145;43.214898429;3.175618889
11148;43.167768811;2.685956005
11151;43.187559871;2.456950225
11152;43.044623333;2.7928342610000003
11157;42.96127233;2.871147707
11158;43.079918578;2.185552759
11161;43.074617908;2.29913261
11164;43.275975097;2.876976082
11170;43.103602213;3.081876506
11172;43.267255732;2.721626347
11179;43.065184087;2.470982734
11185;43.096002435;2.604200077
11190;43.247941172;2.6499209
11191;42.94980784;2.55865703
11197;43.096680661;2.169484528
11198;43.271358589;2.510108547
11201;43.14137015;2.33927573
11202;42.899577824;3.025947838
11203;43.204059124;2.762030341
11205;43.327691974;2.404935081
11206;43.049972342;2.239133252
11207;43.061543079;2.12474837
11210;43.175504776;2.787966445
11211;43.024891168;2.203997928
11212;43.307330447;2.8299129130000003
11214;43.061168845;2.167509921
11215;43.250042588;2.453740247
11216;43.117655664;2.184346138
11220;43.210458792;2.549490506
11227;43.045896279;2.528696438
11241;43.201214771;2.681665141
11248;43.168840093;2.431628191
11251;43.133553303;2.548965255
11253;43.313579486;2.214380597
11254;43.200066861;2.148362194
11255;43.181410076;2.924416979
11256;43.105348897;2.807191301
11257;43.15338856;2.466378625
11258;43.230391832;2.95697434
11259;43.281016843;2.238314197
11261;43.172373732;2.645811346
11262;43.165034031;3.020200005
11264;43.20392759;2.885948948
11266;43.02147533;3.038221711
11267;43.177539691;2.836540512
11269;43.29282676;2.969777315
11272;43.167304205;2.387305399
11273;43.259476614;2.81685473
11274;43.074415269;2.146455785
11276;42.854149395;2.715710913
11279;43.251233398;2.313909085
11280;43.297394619;2.686954481
11285;43.090072325;2.949143672
11286;43.293673851;2.566296561
11288;43.254834276;2.248217297
11289;43.082794742;2.2550346770000003
11293;43.107213464;2.280810514
11295;43.051882103;2.906373918
11296;43.284953259;2.812555363
11301;43.229198627;2.612593645
11307;43.228641536;2.877579496
11311;43.107212112;2.64037558
11314;43.078398041;2.540578121
11315;43.26879502;2.591239233
11318;43.214807849;2.653514194
11322;42.992113789;2.929891766
11323;42.993295483;2.206874172
11324;43.249815718;2.797007233
11327;43.166276897;2.268904766
11328;43.106221019;2.131705778
11330;43.218085556;2.479657351
11332;43.092885522;2.849081437
11337;43.208377431;2.637565876
11340;43.243217353;2.205409888
11342;43.24787993;2.559438529
11344;43.07867345;2.338491448
11345;42.960695611;2.827983666
11351;43.083395167;2.714037602
11353;43.251276026;2.924305448
11355;43.103867131;2.211205802
11360;43.249268223;2.891575409
11363;43.049532486;2.608116973
11364;43.032446687;2.30040612
11366;43.274550297;2.845219841
11368;43.318805315;2.416792062
11369;43.270336816;2.934936727
11370;43.236305522;3.107191819
11372;43.32153914;2.357432052
11379;43.039590728;2.981175918
11386;43.030054245;2.669622022
11390;43.08930617;2.783337716
11392;43.084075512;2.660262138
11393;43.247105947;2.726648013
11394;43.019942168;2.169148906
11396;43.318222421;2.569015993
11397;43.20540778;2.459776321
11401;42.90627739;2.727780393
11404;43.275449514;2.282318337
11405;43.251846301;2.856609811
11408;43.12007226;2.329207745
11410;43.252443663;2.418608197
11414;43.08133471;2.445202952
11415;43.057004656;2.300024439
11417;43.142371748;2.202692168
11420;43.055979951;2.339222989
11425;43.271643489;2.347013131
11426;43.293353743;2.436896162
11427;43.055942341;2.092016241
11429;43.249605454;2.366056227
11431;42.958549152;2.769716259
11433;43.329414861;2.468555667
11436;43.018171692;2.857688801
11437;43.233017455;2.230204264
11438;43.227987121;2.08943727
11441;43.205491567;3.095655283
30003;43.550541316;4.184188614
30004;43.734369424;4.191106098
30006;43.671856649;4.203894749
30012;43.904355826;4.683236609
30014;43.999630319;4.364829501
30018;43.807058464;4.039019771
30019;43.749532227;4.145907728
30020;43.75155312;4.317357669
30028;44.162820271;4.624648799
30029;44.312383435;4.34874559
30030;44.055450653;4.274679433
30032;43.779737256;4.593839351
30033;43.695988705;4.3224648420000005
30034;43.751639943;4.49586055
30039;43.874648764;4.500537198
30041;43.966650556;4.374939814
30046;43.994309352;4.178506857
30047;43.801798741;4.434616998
30049;43.977704279;4.334601811
30050;43.918939116;4.04578788
30053;43.996009175;4.213269295
30054;43.863206268;3.983808423
30055;44.132910244;4.251524564
30057;43.908031691;4.466753514
30059;43.65833008;4.242814281
30060;43.792289996;4.39529662
30061;43.925623034;4.26352318
30062;43.787883495;4.188906389
30065;43.979256575;4.048274419
30066;43.911501531;4.085133442
30068;44.014972736;4.088802688
30070;44.230186879;4.585328716
30071;44.019630142;4.126769676
30072;44.00940389;4.244370658
30076;44.117360993;4.517853197
30081;44.154185002;4.687991986
30083;43.723272763;4.22759532
30085;43.949230408;4.471975104
30086;44.016204617;4.287048729
30089;43.848416142;4.5930138970000005
30091;43.775615877;4.158369413
30095;43.872422276;3.940306336
30096;44.218979089;4.494453141
30098;43.88383814;4.110119577
30100;44.011943635;4.193111484
30103;43.937626385;4.656381874
30104;43.973778638;4.165436669
30106;43.985584781;3.953704953
30111;44.035804337;4.299229636
30112;43.907052832;4.180646289
30114;43.831736849;4.093843416
30116;43.933087695;4.603951433
30121;43.847688303;4.028462931
30122;43.898340919;4.225775108
30124;44.3127547;4.465397244
30125;43.771631979;4.438417158
30127;44.075823261;4.57148391
30128;43.72381651;4.359105675
30131;44.208747242;4.439283432
30133;43.507288206;4.166392411
30135;43.828157602;4.557698025
30136;43.761724451;4.11736321
30138;43.804495726;4.255729763
30141;44.102854344;4.663645549
30143;44.300522267;4.504658812
30145;43.908564965;4.515653408
30146;43.985815614;4.108273749
30147;44.012361097;4.051387909
30150;43.946524176;4.024698233
30155;43.805341297;4.488499277
30156;43.861310247;4.449320414
30160;44.005567456;4.134535111
30162;44.016191404;4.021587842
30163;43.955260477;4.162468311
30166;43.877095689;4.554271156
30169;43.789415024;4.308938189
30172;43.996565557;3.878800555
30174;44.044876352;4.383444066
30177;44.089127074;4.181531627
30179;43.875176536;4.591991121
30181;43.903154178;4.117513684
30182;43.854044028;4.159274654
30183;43.925475052;4.129631337
30184;43.977569189;4.234927336
30185;43.736619595;4.202381106
30189;43.844657847;4.347591011
30191;44.134860428;4.664402949
30197;44.140519279;4.212340604
30200;43.89600819;3.859769365
30202;44.252525241;4.639277042
30205;44.091576123;4.509101058
30207;44.039042592;4.581053189
30208;43.943747826;4.055856413
30209;43.9995667;4.764683854
30210;43.918337479;3.997111173
30211;43.834436564;4.512780077
30212;43.940895872;4.564758759
30214;44.041942612;4.085195319
30217;43.981411739;4.681036904
30221;44.041721132;4.756730953
30222;44.190624071;4.518855327
30225;44.150362673;4.551555771
30226;44.224020687;4.631650272
30228;43.931340032;4.342168151
30230;44.240616898;4.447497307
30240;44.036455449;4.202199838
30241;43.967363293;4.27517859
30242;44.266281403;4.514023062
30243;44.083924914;4.076184824
30244;43.827662498;4.025821012
30245;43.831349039;4.188126357
30248;43.995348494;4.265185353
30251;44.179025139;4.700509528
30255;43.946352914;4.212437569
30256;44.195207001;4.579305349
30258;43.657805591;4.407426996
30259;44.092104028;4.123180213
30260;43.972634965;4.599829451
30263;43.953520502;3.852736818
30265;43.966531747;3.998379026
30266;44.267321588;4.299823411
30267;43.98941254;4.076377392
30273;44.2831558;4.567970039
30275;44.100404152;4.235841061
30276;43.570885537;4.242706007
30277;44.225694526;4.531811933
30279;44.111358174;4.461429118
30281;43.883209782;4.173385699
30282;44.142235267;4.484584062
30285;44.03496649;4.242393939
30286;43.988138314;4.455942008
30287;44.205509075;4.551291126
30288;44.200255667;4.622981625
30289;43.980508531;4.015688361
30290;44.260927999;4.586732869
30292;44.099282433;4.554400062
30294;44.142006968;4.130552258
30295;44.057200163;4.438459591
30299;44.015440984;4.468507578
30302;44.055206704;4.641816189
30306;43.811817444;4.066453204
30309;43.866862506;4.034861517
30312;44.016359927;4.808794037
30314;43.966310484;4.080324453
30315;43.944830667;4.697938858
30317;43.911614281;4.560844711
30321;43.775515905;4.082501166
30324;43.81956203;4.135328536
30326;44.009320427;4.69279273
30328;43.903938543;4.627095083
30330;44.018773972;3.984901373
30331;44.117352479;4.593085102
30334;44.013218996;4.416250746
30340;44.008376347;4.589851658
30341;43.625626772;4.305879996
30342;44.19864332;4.668478668
30344;43.737033226;4.233354398
30346;43.967166326;4.519310424
30347;43.735918122;4.264342477
30349;43.868066575;4.077152885
30351;43.976831532;4.794424924
30354;43.937347158;4.152897762
30355;44.076146471;4.616721817
30356;43.825669076;4.433844057
34001;43.457635463;3.299816331
34002;43.535005474;3.426029227
34003;43.309295818;3.48413177
34004;43.347960858;2.853529202
34006;43.326033683;2.79277504
34007;43.347888309;2.825312751
34009;43.468872961;3.33962295
34010;43.683376049;3.592224268
34011;43.720601194;3.475014024
34012;43.730812428;3.65262282
34013;43.567190207;3.448321556
34014;43.710446561;3.898270391
34015;43.40024822;2.886676394
34016;43.577640419;3.617426115
34018;43.500033193;3.167412624
34020;43.323839061;2.745510698
34022;43.658511399;4.010394149
34025;43.408679473;3.255403645
34026;43.304180549;2.76786125
34027;43.73033218;4.021702945
34028;43.612734226;3.166249797
34029;43.553938894;3.499355887
34030;43.49870426;2.950043462
34031;43.357093228;3.416018544
34032;43.347466978;3.230859725
34033;43.752449924;4.075940568
34035;43.654138489;3.644091149
34036;43.695979509;3.387223961
34037;43.379729229;3.263406087
34041;43.622058347;3.470762804
34042;43.867649016;3.705463904
34044;43.534573652;3.122249509
34047;43.540425377;3.493138231
34048;43.786441248;4.034187322
34051;43.598327941;3.483259105
34052;43.321894366;3.048051142
34056;43.435599633;3.470732215
34057;43.637724723;3.912419233
34058;43.68869789;3.979726316
34059;43.367441052;2.787196738
34060;43.793223784;3.629618066
34061;43.468122358;3.091318538
34062;43.548946769;3.155967506
34063;43.504757859;3.36766451
34065;43.42362519;3.029153384
34069;43.397636911;3.099410108
34070;43.40549152;2.988287853
34073;43.330017422;3.317248454
34074;43.454424304;3.040666458
34075;43.331394272;2.704254225
34076;43.649663984;3.461166305
34078;43.857252813;3.876855727
34079;43.634176826;3.412911953
34081;43.315461933;3.144036384
34082;43.672192358;3.778904511
34084;43.401924923;3.196989491
34085;43.450990329;3.274991171
34087;43.540286834;3.702724923
34088;43.569069825;3.707145303
34089;43.376655372;3.000480567
34092;43.35195551;2.93456814
34093;43.668844648;3.221515989
34094;43.43775813;3.258448497
34095;43.53413424;3.772142567
34096;43.569206252;3.183484732
34097;43.353886204;2.582495816
34101;43.385621713;3.463982673
34102;43.794379318;3.918964626
34103;43.542129033;3.390105629
34105;43.505359494;3.237256728
34108;43.44813198;3.749580097
34109;43.518304172;3.264444507
34110;43.78222769;4.008410737
34112;43.798514579;4.010515721
34113;43.494207907;3.723271944
34114;43.639492103;3.57397751
34116;43.650511569;3.793954261
34118;43.728552884;3.924475315
34119;43.591715211;3.118012427
34120;43.663169698;3.911878436
34122;43.673995909;3.478702552
34123;43.624109751;3.795734259
34125;43.674670641;3.53273858
34127;43.636956425;4.08287962
34128;43.925751886;3.733792833
34129;43.563533608;3.902143886
34130;43.522315551;3.199781498
34131;43.831151987;3.881420005
34134;43.584948574;3.802111823
34135;43.273320675;3.169990553
34136;43.492281954;3.438155894
34137;43.64008152;3.36060211
34139;43.41211123;3.231379
34141;43.337696165;2.633094762
34145;43.682149094;4.135918439
34146;43.682683118;4.08415587
34147;43.48116613;3.217232819
34148;43.370418528;3.15386867
34149;43.486459423;3.304057466
34150;43.360468419;3.547235186
34154;43.593159424;4.004657532
34155;43.351311868;3.102321113
34156;43.6354006;3.280209649
34157;43.429168764;3.578401617
34158;43.363313924;2.721319851
34159;43.516956532;3.802979581
34161;43.328259414;3.113994021
34162;43.474649421;3.510060528
34163;43.64698159;3.699675339
34164;43.747691789;3.959411621
34166;43.372928934;3.343122333
34167;43.289861947;3.025382144
34168;43.562331313;3.271326995
34169;43.669286067;3.863198375
34170;43.335192715;2.906493186
34171;43.918713388;3.802090236
34172;43.61335437;3.869264054
34173;43.711387769;3.502633707
34174;43.949461096;3.755676464
34176;43.640292412;4.035800278
34177;43.702190958;3.757521861
34178;43.457899324;3.135240891
34179;43.60911854;3.739490257
34180;43.599472127;3.437541643
34181;43.539913581;3.333113555
34182;43.42153867;3.403978486
34183;43.281126097;3.112383369
34184;43.51370039;3.418578643
34186;43.657457653;3.295728994
34189;43.281461047;2.736764657
34190;43.288619323;2.775563303
34194;43.537982509;3.45846446
34196;43.812967467;3.334377403
34199;43.463290067;3.415988682
34201;43.441398131;2.963203182
34202;43.585562629;3.74964431
34203;43.409231353;3.512672476
34206;43.30445937;3.089373657
34207;43.400353074;3.539423681
34209;43.301588665;3.347983393
34210;43.592881108;3.516916004
34211;43.58270864;3.055191234
34212;43.77272461;3.318382161
34213;43.494125212;3.660587737
34214;43.479311302;3.273706654
34215;43.620582303;3.509203929
34217;43.707448776;3.86490015
34218;43.458159648;2.976816453
34220;43.682834079;3.325209463
34221;43.725108324;3.606098072
34222;43.566769432;3.5053351150000003
34223;43.437853418;3.208170456
34224;43.454002649;3.237678458
34225;43.37693475;3.046634915
34226;43.350887678;2.980628899
34232;43.505649142;3.010770251
34234;43.550033762;3.226550853
34237;43.51047969;3.309504322
34239;43.650409014;3.503521388
34240;43.635198023;3.966850731
34241;43.610499377;3.558716432
34242;43.776034771;3.950339227
34243;43.900428053;3.759520177
34245;43.421209287;2.931850471
34246;43.718708605;4.079173734
34247;43.68682806;3.842969964
34249;43.728860555;3.977921451
34254;43.661307259;3.469014257
34255;43.688923031;3.809875247
34256;43.697370672;4.037666619
34258;43.468846887;3.174801286
34259;43.616806697;3.773995742
34266;43.752077408;3.833622848
34267;43.694085945;3.546427321
34268;43.709907333;3.430383047
34269;43.400156265;2.817671141
34270;43.572023245;3.832356213
34274;43.792641453;3.707968331
34276;43.769683846;3.870115659
34281;43.53149473;3.54356087
34285;43.509262413;3.513510724
34287;43.702512268;3.466178554
34289;43.392455396;3.400710702
34290;43.711019274;3.876393025
34292;43.62208723;3.312554429
34294;43.714414833;4.117441752
34295;43.568638492;3.779558168
34296;43.759359598;4.05080178
34297;43.830303602;3.918486755
34298;43.291254917;3.254059924
34299;43.272987263;3.297134831
34300;43.414196926;3.306925606
34301;43.391754096;3.645303295
34302;43.33011498;2.663218426
34307;43.709725111;3.9935767
34309;43.684740378;3.928709476
34310;43.413368386;3.157422489
34311;43.442826523;3.373275285
34312;43.655882335;3.150979613
34313;43.57284507;3.486623562
34316;43.728414026;3.399350225
34318;43.829215492;3.95070599
34319;43.554682353;3.299761566
34320;43.663822562;3.728419549
34322;43.801874888;3.862306734
34323;43.600088405;3.300204035
34325;43.419355088;3.3612881850000003
34327;43.660692335;3.962638292
34328;43.578899945;3.562975138
34329;43.258164596;3.227078708
34332;43.313064786;3.399143783
34333;43.486303311;3.803940534
34336;43.317205211;3.28983071
34337;43.525810248;3.858234121
34339;43.382209463;2.911374465
34341;43.500566166;3.593696557
66008;42.535086357;3.024219184
66011;42.607759972;2.8890972660000003
66014;42.745702722;2.805480492
66015;42.565095483;2.866586528
66028;42.679355887;2.945592766
66030;42.748102148;2.756149788
66037;42.683900311;3.010904692
66039;42.736752336;2.559979595
66041;42.78749888;2.778069024
66049;42.474295793;2.752604425
66050;42.763894047;2.944971914
66053;42.513007685;3.072648992
66056;42.660067196;2.682601035
66059;42.622816853;2.951781414
66069;42.796680046;2.822094634
66071;42.767942954;2.707112915
66084;42.584875828;2.777704947
66088;42.677217127;2.616211994
66096;42.770524555;2.651755257
66107;42.815401378;2.61294475
66108;42.699215168;2.6899280560000003
66111;42.699677059;2.565574856
66115;42.518709229;2.873298738
66118;42.741507079;2.687378985
66127;42.880114648;2.8579725700000003
66134;42.565402382;2.804985522
66136;42.696441301;2.898977872
66140;42.705317875;2.764567484
66141;42.749126766;2.9148361840000003
66144;42.637486625;2.872869187
66145;42.6327704;2.826257004
66158;42.77465342;2.5953970550000003
66164;42.778933018;2.8768525250000003
66172;42.715136713;2.846241691
66175;42.549661152;2.919923135
66176;42.806937748;2.973470763
66177;42.585848942;2.864649426
66178;42.515467837;2.794654635
66180;42.794219656;3.00185226
66184;42.784898741;2.478479816
66186;42.662467385;2.986447836
66187;42.820703118;2.507417036
66189;42.657183121;2.948547617
66190;42.83721445;2.915869951
66195;42.677544713;2.795013918
66196;42.499716442;2.9809151160000003
66205;42.813576204;2.719362559
66207;42.602755615;2.759839983
66210;42.643305566;2.758581736
66212;42.753861373;3.008502245
66214;42.555916091;2.837789628
66215;42.709359491;2.508987116
66217;42.606423197;2.820057575
66227;42.639843299;2.910519202
66230;42.643618709;2.523091541
